,name,address,unit,sqft,bed,bath,price,city,state,zipcode,description,details,url,date
43,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Taylor,691 sqft,1bd,1ba,"$1,148",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
44,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 3107,691 sqft,1bd,1ba,"Contact$1,148",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
45,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 3124,691 sqft,1bd,1ba,"Contact$1,148",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
46,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Harrison,691 sqft,2bd,1ba,"$1,223 - $1,373",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
47,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 3120,691 sqft,2bd,1ba,"Contact$1,223",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
48,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 3119,691 sqft,2bd,1ba,"Contact$1,373",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
49,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 1119,691 sqft,2bd,1ba,"Contact$1,238",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
50,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 1120,691 sqft,2bd,1ba,"Contact$1,238",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
51,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Springsteen,802 sqft,2bd,1.5ba,"$1,338 - $1,438",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
52,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 2008,802 sqft,2bd,1.5ba,"Contact$1,438",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
53,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 1025,802 sqft,2bd,1.5ba,"Contact$1,338",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
54,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 1006,802 sqft,2bd,1.5ba,"Contact$1,388",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
55,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Dylan,858 sqft,2bd,2ba,"$1,303 - $1,478",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
56,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 2097,858 sqft,2bd,2ba,"Contact$1,478",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
57,Destinations Spring Valley 55+ Apartment Homes,3925 S Jones Blvd,Unit 2019,858 sqft,2bd,2ba,"Contact$1,303",Las Vegas,NV,89103,"We are offering in-person tours via scheduled appointments only at this time. Our virtual tours are also available. Please schedule yours today.Our touring schedules and operating hours may vary as we continue to follow local phased opening guidelines and direction from local health officials. Please visit our community website for up to date information.Lease Details: 12 months, 13 months, 14 months, 15 monthsUp to 2 dogs allowed (max 25 pounds) with $320.00 other income.Up to 2 cats allowed (max 25 pounds) with $320.00 other income.",,https://www.trulia.com/c/nv/las-vegas/destinations-spring-valley-55-apartment-homes-3925-s-jones-blvd-las-vegas-nv-89103--2115307304,2021-03-04
58,San Michele Apartments,5800 W Lake Mead Blvd,One Bedroom,686 sqft,1bd,1ba,Contact$865,Las Vegas,NV,89108,Please call for details.,,https://www.trulia.com/c/nv/las-vegas/san-michele-5800-w-lake-mead-blvd-las-vegas-nv-89108--2115324476,2021-03-04
